ttl_mean,ttl_variance,src_ip_entropy,tcp_window_size_mean,tcp_window_size_std,tcp_options_hash,packet_size_mean,packet_size_std,interarrival_mean,interarrival_variance,flow_duration,packets_per_second,bytes_per_packet,retransmission_ratio,label
193.90295503723465,21.072459406561492,6.139907101939897,49958.0978312948,4761.29459735755,4883772.0,539.5446996740627,0.8527879728614494,0.007917892040116968,0.005820826757669864,4.498579576492135,309.4442122062305,387.05560895685414,0.11650310541557198,0
62.660111428112025,0.4202972740974905,3.9307279336291585,65144.46683313686,974.371450125425,9446097.0,879.7992512248001,25.119830350316864,0.01533859531623757,0.0019315344192760717,24.256560796422512,97.95393712397966,771.9621913227878,0.003781640169166255,1
128.2496219598923,0.248968830314019,1.5263653728133852,64787.06877291449,165.03503685463926,8853097.0,854.3660369013261,39.58810066719778,0.013307180857478614,0.0007248080648822682,30.026152635194386,84.80462193109547,851.7490281162795,0.006823788743268192,1
254.9486876054773,0.25028622006277906,1.202511192619753,63099.87698079777,33.80481333302848,8829466.0,787.2779626260935,19.318636629424425,0.011132345597567875,0.0005427125147527804,33.60863810769872,89.34536327066266,893.8081627101983,0.017182250437248504,1
80.2076891157061,44.434037768064925,5.213225846437755,13641.187508821296,4121.085853894635,1856588.0,733.544173668725,669.813262769856,0.058746098377031986,0.008755662531897725,3.6847244049555385,368.2129318491462,807.6975863769334,0.07298314896358357,0
128.27645534898062,0.4356776562657366,1.4000894907453698,63946.844079933646,4.467894945776095,2037794.0,711.7233939977692,58.69753626172746,0.013386473459126778,0.00016520485088491164,28.541692751589554,95.56662080075836,804.5992094453653,0.02196003963038689,1
106.71165222851516,45.9441373667586,4.948501576175422,31378.45701820036,3494.158026751247,2727995.0,1223.8277909994836,835.4755690077784,0.028349721271761146,0.012652755196316619,9.64769755294827,224.04769075854287,868.8329947503586,0.053144254859611176,0
155.17011884106853,36.461220290412946,6.303546143431231,59946.824979758516,3388.6256153160075,1520620.0,1166.3932126014174,275.6757317960379,0.02108387767188197,0.00811903784590478,11.190230657412656,172.94436267361044,533.2583519830898,0.0,0
80.50548960914273,53.56549359850323,5.679934954317184,18296.628571049987,4662.385745906189,1428842.0,1375.921236641712,505.70066758676796,0.05890540069575444,0.012296393279517457,24.92478146773726,135.90703465323747,875.5088208252353,0.10484153752050954,0
134.93486477899535,37.686266690697984,6.579316494907688,42345.7902191094,4680.937198990175,1055435.0,436.7038343884269,392.0684849337237,0.037277766258971605,0.0029640809626593663,20.574357792224255,284.1365590273149,236.41715729419633,0.08345603782669646,0
187.4259054990093,31.868662065691456,5.934454208669955,10307.64730287043,1691.619258690428,5077215.0,827.1852162179604,508.9057156907119,0.034844692413728215,0.0038674569530038425,13.294136876679705,243.61690505432114,1124.881272063098,0.06824209708011383,0
138.9907796462091,20.801698402557488,5.514861163891239,13936.799896499706,4485.564365246888,5239867.0,695.2417393806662,510.9055135118258,0.034518704649516486,0.006198184820049705,14.413112876289999,312.3632183749046,1440.4662034613666,0.04202257072565459,0
64.223883158921,0.29126401253210654,1.6375886636355732,62425.17716960822,159.21821142883417,6851111.0,718.9727135083,20.96666938485996,0.009870207707486117,0.0014039616300194307,25.388785002003722,89.00418298096636,706.5460763968304,0.012198470443234211,1
62.91440837116698,0.39385525093345974,0.9740283766716277,63951.0768459025,137.8653540318477,2017542.0,802.4417476522423,35.930415677719,0.01787290885133843,0.0008263001549200851,31.173433830641404,73.06842088053355,819.8212920623803,0.00817184975394218,1
255.21846935547973,0.9236987355861186,3.1364883430534216,65881.7144130847,744.2905429152686,4987550.0,928.3256048138227,44.43462454044992,0.010838561306694512,0.0014780947641684166,37.41698951312162,80.58094525289879,712.203853260449,0.018717938908590408,1
254.71083952863736,0.5134441147646309,1.692309117982111,63056.25295109139,192.11573602682876,1963635.0,782.716193696558,26.954239565126443,0.01037282547159513,0.001229936070281043,31.203221282356044,76.66583796316274,870.9359262746699,0.02914198831958997,1
119.04565465475372,44.52071474915553,5.342403875961596,3584.928836295269,3477.2476991734393,7502145.0,1491.4156886212145,367.00000165003456,0.027545238257402547,0.010428204524931022,22.39749818397524,175.2544763383998,1254.1257428686101,0.09749470498883737,0
127.83288866851925,1.2124455176443365,1.5064394505835563,65526.32185051534,93.65517646921344,7410093.0,746.8484909639591,52.10545896159309,0.009721819648895649,0.00168531941914082,36.18407955768834,64.55448655223483,768.7693771552047,0.017481218346609012,1
63.316913163935496,0.20642048335442698,1.0255042326748585,67285.55948613865,144.37355992974614,1656651.0,848.7881392030947,19.896874224534276,0.011996490032979376,0.0010036991937652342,30.48345385679345,97.90846749791673,947.1507119103557,0.0044234973832483855,1
65.09576899243831,3.8379838233734946,1.6653841220232941,9830.12528760145,5894.629874764584,4740032.0,459.08179385496766,342.5962327659946,0.023172315072900202,0.020930624256014153,11.021291814686732,317.13440372710295,269.9680200723534,0.015268711548592412,0
210.99008103524224,30.383450341210235,5.899709279926323,48467.243514769536,5632.479598760943,9546337.0,1025.6765193364267,218.91690956046443,0.035160573991749364,0.0074054589027185615,18.823203045285208,292.30091797405623,1032.3047414755456,0.11895239527906087,0
64.45023985389633,0.5428006911683735,0.49486164735370286,63975.09825779063,174.28241237616695,1338729.0,761.2119104546334,55.99039375876748,0.010161840353650106,0.0006721016705999575,33.237004739723865,73.94446062660262,870.1527966167176,0.02211448102067493,1
127.1126763118899,0.19707414181047112,0.6449431166036436,60963.47997650812,263.855392798281,7099062.0,945.0158946459801,41.39089307835929,0.009528513702280465,0.0006806204298039572,37.24144521491819,78.82733176213544,833.0698626872929,0.011897951596150003,1
232.92438925644402,27.771526658241818,5.954696126452366,28759.909077261742,3481.1258390764606,8581275.0,1343.0366208252387,131.55390511039525,0.07987469824758421,0.014584989885752565,18.2855196287476,275.6665405456908,986.1896525314341,0.08335592653523434,0
70.6793283152877,2.9955997709228512,4.89356877657023,31910.91247264657,4787.639496683646,2429940.0,924.1557115827782,502.67783517708534,0.0434640143355693,0.0023634794454126286,8.56526674867872,374.4947298874453,1233.4812127111982,0.10730472895758125,0
255.4532667684012,0.522154043898573,1.6753145470363362,65146.31552084777,163.77900770707515,5681774.0,748.2483327979212,51.59679959638372,0.012027913492156197,0.0010364150475666064,31.244852654917832,89.57244840466554,881.0079690022428,0.010367823567180676,1
96.24748152990426,51.51422858452653,5.805286843797875,37103.42833604399,1601.2472808046457,6297779.0,1303.3809131526948,483.3251845360028,0.10608970395499034,0.012312231923535366,17.87699079259749,258.06746276327476,191.26047678218137,0.1017627534264319,0
81.6670303638832,42.790591131182246,5.254067701045879,55868.371139715025,2461.1065013113803,9055546.0,619.4497349472598,226.5644439905824,0.03280195190061872,0.016679025575919337,16.209655233173926,125.91472009964703,146.7417569054791,0.06252292277594895,0
116.41355682939238,33.18014871751744,5.807788681662815,22180.281983154928,2989.821395035349,6376733.0,194.93815905599502,293.7216945122598,0.09179151302574971,0.03207132637050475,16.892262525927844,65.20021143304808,1334.2699076817903,0.08802116108056247,0
64.7483882394031,1.3752819348886902,1.5560651811092192,64945.53645074073,55.80580491684353,1064521.0,881.9152888098874,32.23773015522806,0.021435384345787227,0.00013170408014772663,44.884671002527526,96.8946662565935,758.2766992027871,0.03055558710215683,1
63.44445696058247,0.4869584887604404,2.3598458138767695,64005.04314653884,332.2701175602998,1484449.0,792.9108432175117,35.21119023098169,0.011373895131013528,0.006909223158793061,23.595346510385255,80.55638198831389,771.8581152569368,0.011471990767238488,1
63.65196958059706,0.38068042301547794,1.8507095503101236,63115.16787346615,67.84813974293101,6094040.0,858.8018593588968,35.20207436687893,0.008211173951790465,0.0011289397124154962,31.393736216925646,75.43842565029053,866.0962034529432,0.008832446404105035,1
80.88216456899742,0.5747430809749972,5.905802619287905,45697.86317050309,4559.075388459324,3166342.0,546.9843721413488,224.7928509533936,0.05911548330017065,0.007054857099483323,4.407590358023597,313.4135610808038,91.11057757904392,0.09178993479315085,0
63.83175590492231,2.5467129560948405,2.1259391954925593,32293.954300187663,3854.074348898691,2647666.0,482.4046951914167,141.24158901968,0.07470603647906951,0.025470791545565703,39.721582126634885,254.12260435983126,510.5550261256583,0.06355266360514128,0
15.695647441776023,54.313410608132585,5.19462131745612,41926.15637527624,3385.8343352911525,5050204.0,1204.8789225666485,278.1545838533989,0.0530495361361499,0.021680900047983065,18.97258656429478,129.0912945687869,117.59274450143762,0.09303454765496152,0
128.1770978683615,0.7425232313703849,1.5485668059251534,65805.95450505395,208.27969719921822,8025088.0,865.5448551735478,45.83817702644381,0.019985395773544967,0.0011584774663299727,34.31747649014698,78.16856026153067,763.1038573047165,0.016221979135406378,1
128.08775512195461,0.7088884319939374,1.578618674683447,63268.293448170705,55.037899461535375,8004631.0,850.5387928017469,11.473922102008743,0.017034493143850023,0.0008527286911252293,29.975630538867048,88.19301774672893,787.3136221550785,0.010575614831614592,1
236.89152106355343,31.4264088540027,5.599162922783013,17571.650186610357,5650.050235449695,9536092.0,855.1886909073701,320.6390801644852,0.05168689969676858,0.005359120910897642,22.422764111099447,163.39375801835027,298.6313248586621,0.12236902093034338,0
128.4865027954265,0.09530475305927544,1.547758814197775,67041.6091695468,54.85587438015054,3617525.0,844.1119592270783,45.03225829427465,0.011873151136294568,0.00010754784498365763,36.97175020587985,85.13939538242104,880.7115119986491,0.013854064841622535,1
65.3396502280479,0.3890647164825326,2.0955399538693835,64298.56762834684,153.23350642347918,8923193.0,824.1975153646824,52.71777439450186,0.009943405161440846,0.00040638059079232584,28.16854285773787,86.1965245158891,807.8549667947319,0.01768219901176941,1
105.33471119257243,42.60872061076118,4.513359250954497,46776.9510828847,3762.41419744283,1009912.0,578.5476646870272,468.3907413373852,0.011638894949797467,0.010220903588357824,8.372841795389235,290.9104600409481,1090.8917703886516,0.11321790633865633,0
128.27887694075878,0.8121937005011044,1.2671214425440565,63618.59141563574,168.64134183088404,3130948.0,738.4993069210561,43.10802547455264,0.013480269099592369,0.0007845863600153699,33.91623219462961,85.69383817340527,785.7811118499693,0.002575145870035789,1
111.30474055505371,34.87033487581879,4.452121471643549,4925.867335481842,3288.166064922581,5717179.0,1477.4146440307886,206.48109531330218,0.0584296935359739,0.016204822018500716,6.730358781060901,169.29454605370262,1440.5484002501478,0.13613940031563354,0
188.3970293654935,38.561918978472676,5.293690761157,7222.71065518285,4333.337252550944,9967847.0,974.1865229077995,540.0901503511196,0.027084771647457637,0.011772282084194566,2.1616493559229255,219.1050921230487,660.5603414974362,0.05914290449374313,0
136.0284883726103,33.75909296916818,5.146362398044789,18114.4308137552,3998.0479389096135,7444121.0,1115.4160097851045,666.6919874241723,0.07682638267139116,0.00601392804543393,3.551613772120284,336.4309940379985,427.8215549151105,0.05683220739701033,0
127.86878604783031,0.419204313439391,1.628391614700276,63149.53385444684,165.4559136348064,6372607.0,812.3448996327368,40.78282614378929,0.01016563389816434,0.0005733780417291,28.603289732863963,83.4979717735294,789.3675931988746,0.01560367804014965,1
128.01253493792314,0.6859056244443947,4.185024594409786,64709.28183715041,813.0097316261345,5808739.0,952.5379124907469,17.727470039405176,0.013861571830307092,0.002964539149130725,33.55939498881866,94.13681148153191,786.0016152870463,0.02081862952087993,1
64.38436186539222,0.8111393354656458,1.894365866526836,65740.55447956244,75.17843333976869,2615886.0,891.2147876790507,26.92408026131818,0.017584196130460847,0.0004942498806027221,29.714984817874697,82.71507650772108,735.2416795306574,0.0,1
178.95914229679389,35.149149172783424,6.265090647206795,13719.714268783255,3176.666160086125,6511914.0,447.83358682570173,304.8194256418872,0.06903870002154507,0.01284682457408706,27.570507669224178,159.8325259764262,274.26859178635993,0.06347573126900065,0
253.1357878424586,0.14994904414920834,2.1492253682424227,66523.42771730044,7.595149839434811,6542147.0,865.6561037208406,33.38965100396112,0.016099122791525207,0.001097864494630381,37.49836098255769,75.13743706106946,844.4096310002369,0.02813106927521033,1
127.06751849279318,1.9792814412205635,1.952944522001542,48289.677228672146,3511.7390667688937,6835654.0,592.0063887782666,573.6234260322952,0.0545369071063905,0.013498663807388536,16.576482393573986,309.7869765935745,644.4169710806746,0.1109947888186144,0
127.80965197483292,0.7203360801792439,1.9512607647695295,63945.05845244116,211.87261979898722,4262585.0,892.1304298858538,60.70577101091786,0.013375296506956597,0.0017440548998630145,28.308301323413954,110.48893103414727,862.2564718762138,0.022723098664213747,1
254.16674590216482,0.5831232793342972,0.9316904673954832,64581.22640255791,227.16454805634305,7177358.0,860.0236176952159,30.650123530411,0.012823020814762743,0.0002993695243239486,32.817703124213104,81.07780570798626,762.8356724848177,0.016989733621022546,1
254.13002312514172,0.6045445503271077,2.7309560935554185,62074.97238368989,482.2706226552552,2742005.0,980.1639408632504,14.380209500327457,0.018254676234591143,0.003438740523858382,37.37176728919277,58.87977384174348,835.9781790072974,0.014887546038983332,1
89.19832605275911,31.215857127941707,5.928674348597959,16217.111449986307,1563.819940080519,4253403.0,371.4234944226889,326.5191858744406,0.029640157587949308,0.012078350544699636,9.870410995120574,356.40297906358705,123.25558782838127,0.08887880891510809,0
215.36007344370148,36.07270507313428,5.6670881930287615,44296.17204420956,2889.87529777672,1876132.0,1259.7408903066012,297.7573552955427,0.0016727345724625586,0.004138234316586865,32.1156890543469,191.28799297520263,504.7623011374047,0.05708776422696648,0
64.14154278985255,0.4534391287163388,1.6976890679456609,65938.34123121398,151.23384966937076,2725816.0,733.9211952833191,57.33019779538869,0.013050833796848767,0.0006218485233216301,33.96029497951575,101.69067163688752,859.3281279854248,0.027748414853784733,1
124.64145864890776,48.72146155375954,5.625194005643601,22029.841101598275,2537.942671592825,7413999.0,251.47268336112884,231.52244766134302,0.046919667251175606,0.00312873401139685,23.185904209157222,369.9909180247315,189.46353383914274,0.08363999249550576,0
255.3356730168465,0.16309502735559678,1.249927302527398,66120.94290321395,261.6629504361022,5466011.0,809.4594176124915,24.985622318860926,0.01626095876336557,0.0003766653215736506,43.77032745022347,84.02014651673211,772.7044366427258,0.0,1
127.45737030286915,0.29417870185838113,1.2219312152167676,64865.709560170086,81.36490420346134,8721553.0,838.2582537243588,19.308916894318063,0.013780879021761044,0.0008837814468133449,33.262915324353926,83.40033993953408,805.1732211143686,0.012430465216709334,1
253.87660201532066,0.31086870116994714,2.9378699141789024,64546.186981234896,444.5065093866646,8911760.0,839.7327650396002,37.96904850863726,0.01339485852718977,0.005372238913444018,31.653879517919574,95.92183461162439,776.2176830411711,0.010335565278641566,1
95.00005425563772,47.84629465044273,5.494858689368722,31329.193143372595,3495.20944243749,9197873.0,362.2584497524517,430.8418087604624,0.07916885777025083,0.014199996202811697,18.61437215824663,139.85686133656975,310.350025836874,0.002819134761696887,0
123.44574256177913,33.84779359008003,5.519904588866244,41796.317959830216,3276.1008734458305,9701534.0,792.8742892225212,583.1767966400216,0.061194218652093374,0.006382383987829316,9.140677375718584,281.7158981966867,489.0817485264177,0.10553428050550781,0
45.899231130416744,50.619605807209794,5.336732700436965,19988.089424910107,3997.7054891467606,1646903.0,1375.40779950139,673.1172744775274,0.08358469265270396,0.01271847497792832,10.526543390427172,262.9419397357842,197.05528152781685,0.09876277149137896,0
23.730208293575426,23.38355122997772,4.655082874075454,39795.69601924939,2552.187774611555,9851887.0,191.59877662290654,348.90941562522,0.033095596450128016,0.015280172877686777,15.023823218401366,330.8145086431125,1270.4820035618804,0.049814835320734344,0
127.82874289798872,0.3373619297903349,1.238142914060989,64298.54380904394,123.57425857645481,1737919.0,864.5060041140099,41.00528485500006,0.01828175308666368,0.0009824869056483006,26.07897809266353,72.14228388441256,849.4138607865143,0.0038533750834638253,1
128.03948741952206,0.8813271682951694,1.5731810427607118,66213.53086144573,186.95354420220087,7486219.0,834.4794729016791,36.254428290265395,0.010397010630423309,0.00021681325329762956,24.22905614116515,96.9392158673192,903.2529943438177,0.0033517067596691916,1
170.601894984523,31.990220377840625,6.599969235812526,21629.809383447533,2001.747346145766,6643389.0,1400.6726492309356,370.4432689051573,0.0421057897958806,0.004143787635001816,21.157427495251916,408.79155806408653,488.70964946969593,0.12357844468857686,0
82.70543314706205,52.96726070468556,6.071587345146355,64167.08155651405,4768.219894361581,6916948.0,1249.1960585419608,393.9463536766165,0.06140749877085465,0.011316341936540592,16.938410440054184,270.43048369136335,492.3692195506183,0.12283803373759096,0
127.89832920131721,0.14265100288103139,1.322860994034225,64393.45784809909,64.5539162041884,8835336.0,697.1264229695488,41.45198592704082,0.00983475130940555,0.001060455980874074,25.589675836799888,112.13835461825846,848.2495993302783,0.013574355547421884,1
128.68415780150005,0.046718853037803654,1.8899319047391858,61244.94847626958,2.011850447247838,1912697.0,857.1231050132341,58.23654281729426,0.011972576118388444,0.0017581377736422482,25.86442458837658,72.57558845288247,803.3780987630212,0.009201538648752023,1
214.57189517445642,31.36364455110258,6.626629184635957,50455.383983403386,3461.966566723132,7395530.0,1072.7844366657232,279.2678048525347,0.06877502001241304,0.01151644053475161,22.0804745868994,138.7699621365639,252.1988223039035,0.14448311698237187,0
255.07543346207342,0.26151583333003137,1.5214284311975317,68167.26013537063,134.57517607068323,8353103.0,847.0147010222529,29.417790264544568,0.015060220249289604,0.0011041089690653697,36.60411532793051,87.57869496104156,876.8804552671724,0.022173481573077865,1
128.75329551954798,1.1179384806412171,1.7734683450345181,67096.06870494506,261.9004390653447,6991943.0,804.37344414237,47.95910892844447,0.01012765713474613,0.0018844883355752175,36.73301199589957,85.5584569322028,742.4389197612387,0.01401534951828549,1
128.58534737127744,0.12448364497647335,2.1081547370102656,65593.46416537778,1188.1979347332838,1093732.0,823.0869731407367,45.351154161214424,0.011182467967449317,0.007536365569802122,29.616532652132054,78.33204253941346,816.2688722057612,0.0216409626779803,1
127.65452356674146,0.7653350802298113,2.18313128633552,63497.84216516986,33.28049495989744,1212900.0,820.9257423453003,37.24935291766758,0.015053258551326845,0.0006949815829471904,34.38236872592504,86.92318217222713,998.4475216367937,0.010925659209480035,1
54.55512787211434,32.25221147835754,4.845136946839291,31674.46128354832,2833.246637980483,1320507.0,462.7898242850844,665.0871275216953,0.046143192765647816,0.00861691031876812,19.840546699783932,184.92279553075844,1469.2729166152626,0.14668839697703476,0
255.01290888023445,0.07396417149831913,2.246638068854146,64302.68849344286,13.18809368635624,5140885.0,914.3032548312077,60.32302244678557,0.00927365697327915,0.0006708079527616724,29.254478502420135,62.326375082768024,837.8578128241735,0.018761163243322776,1
188.18027713517498,29.009161063472504,5.510669763703932,61906.144663274696,3423.615677101203,6229233.0,1079.4778327644162,536.2328381388979,0.03515287938610043,0.00791914800279539,13.45616954523846,206.74906443598013,453.29833339277025,0.04203931398490618,0
64.38283202836085,0.7470232678145605,1.482594268937054,61770.364347825314,213.66884987471894,7296721.0,793.0959180350438,70.93472528118939,0.011602809384626319,0.0008543109549581894,29.40949141607283,87.92091002900989,1011.2112045279209,0.009208248070911255,1
254.6075840302014,0.45091610499332485,1.7708068519635367,65678.75571342646,199.88632231396215,9447778.0,803.4925020249173,66.18617491585755,0.013644153099061846,0.00040380518431808144,31.954836588255034,79.94084188798229,800.5504341266812,0.016770280108975272,1
64.3412124883122,0.6851421693968736,1.4804504607320899,65192.42530246436,243.41586213810848,4002158.0,877.2518717986103,56.297401569625265,0.011378220903921836,0.0011203606475258638,30.472564305491,100.07443558689111,669.3576830460399,0.023559113311395506,1
84.8992045713461,48.3439639588792,5.060303529072744,39124.62315928116,2805.094780877628,7149349.0,1040.5899188101605,441.634146471799,0.049036511203956454,0.017937475484374382,17.49307045532774,299.25596844501155,546.3361725675393,0.04044765849706471,0
254.64247018604075,0.2785717940822323,2.170955384489364,64621.0710462781,136.75389612498378,4899793.0,808.906070177802,52.55806956084062,0.008150342210708195,0.0008014193532707505,33.69366571818246,91.61204974594507,726.0320883799972,0.01675079601251538,1
63.287179127347116,0.5409889468412628,1.5029523810398904,62802.982598948154,41.35184578733799,4044749.0,836.5848618552253,54.93308992244023,0.01161079139043449,0.0008280452634932866,35.427044397746286,73.34057472384448,860.6830879627107,0.018554744776477977,1
164.81611020581576,35.088666062754456,5.169448110799375,33894.312516488055,4020.6405983309533,2253584.0,1458.3488495953977,384.4119805399966,0.06352348743645557,0.005654473146177197,17.99493633680572,174.37608004726664,873.7274337612575,0.14665857367269297,0
255.31715605228143,0.49434589631574877,1.522924949565269,64086.64640805679,118.2060553384176,4162983.0,900.6642983254146,39.70509719372369,0.015256608399543601,0.001175962346338263,36.002273285501914,63.56057415844387,881.4147960888884,0.008336789646915296,1
72.14939766061534,18.950542132939894,6.021003898446528,44672.362713605435,3873.4306968908404,7983047.0,689.8194368081218,378.68487178423345,0.05884009963102163,0.014434538267939868,3.9144312143956608,50.10343730860342,673.170117259621,0.08421657747667359,0
64.24776198519282,29.17502525584911,5.576370026034718,48883.02709381974,3278.3037105084136,6572106.0,989.3855312819444,585.5244771792652,0.03158152186530278,0.010750175206542695,2.9804911457349696,231.99360120453088,1456.2801105147014,0.021631080207654987,0
207.24405594934822,18.364881614959547,4.7490909734347495,44754.91615478752,1142.7928364229715,8065927.0,901.5276498175742,470.66398671489657,0.027734946230636024,0.017165731964343157,9.833659142092007,199.50314561803526,534.7952734985931,0.06462999670240278,0
229.47557267402038,20.87213060147424,5.469448046073695,25165.894692173144,4522.0084319383,9803933.0,1349.5087134791554,468.7289265156056,0.05998815316635104,0.005450533699976636,10.505244530046024,295.84520614406836,728.9740858432936,0.11292142273610976,0
64.6492742582406,1.1451308055742335,2.01381536838458,63549.44289420178,67.83823506630927,5171642.0,746.2542144683352,49.54783070062355,0.0116947562419905,0.0006320600564337022,17.02667899009192,84.84247282906863,760.5021797361235,0.0062049393538726235,1
127.2204539910443,0.09270929455957899,1.2936216239893232,64411.13112186149,169.66379513179186,1923342.0,891.5603340049398,55.674569484200525,0.012002321127704225,0.0012082087895025336,27.97400231614184,63.1496078264564,783.087791055922,0.005549915885789701,1
146.8536886683035,49.80154358536704,5.786965935707192,12460.150841300352,5677.315597715963,5968172.0,1013.1981692795572,366.0422641921243,0.04084869819796069,0.01359111764902337,14.307134960448156,23.28810152575562,842.5879489263539,0.10238313365649575,0
128.12832516107406,0.6914359965991838,2.0078808583740244,65675.79900983436,145.5028306297815,2585424.0,870.5597092576536,38.88101039632481,0.008132495848724825,0.000199510058119798,30.240411243176325,86.43962842393921,955.9616082149481,0.011039795810980971,1
57.603757890875535,23.395940063735754,5.383901308127169,31987.50590528353,4500.065596872063,9601460.0,1012.8595429161612,342.67222568289236,0.03134544309042702,0.013400364344144105,22.145508705891736,427.1598415735666,421.17542456316875,0.11281793452362598,0
147.1478090152984,56.071589146100095,4.789944247417694,8444.470411751194,1773.4970527543035,7236257.0,869.8985505960775,320.36894607153164,0.008828563041189848,0.020572070632508214,6.562401575526792,379.12352975588703,1219.9359826965133,0.14204822886348684,0
236.60898050026464,20.18987338112588,5.610048145517088,41148.90088752519,2644.231797758321,8084876.0,1423.0751888365694,790.727843067379,0.08400509984320095,0.009737999231671218,34.23301656828484,231.46381466659804,196.58055066772465,0.10273694087519825,0
39.43747541206976,34.984821299295874,5.312003767891642,43564.72813961183,3098.552493164924,1227890.0,565.0958010222204,539.854588885553,0.03082424783397157,0.008589207133918917,12.121477334433377,80.40628360094081,850.6382602427605,0.12397277857781669,0
128.4957746298628,0.17577155778633302,0.622049742626736,64799.58113370042,120.44300550309325,4771448.0,865.752069773626,41.870155792295726,0.01213314125224724,0.0008122669941442729,25.341784806063146,62.85961449049368,771.2905457869883,0.0031789420305820236,1
191.48617750699114,23.493714542622513,4.998568118593034,52572.1433246845,2636.2754311404415,3105275.0,368.037908310738,376.88207714598826,0.06528273417106681,0.013824437818114325,42.36227362103469,280.8921489743036,256.7243855940863,0.027740842856440892,0
254.71332968057683,0.31421854494288115,1.9550421772562152,63842.678476711095,813.9826740822213,4397133.0,821.5176523785104,21.840198486566628,0.01497004828603131,0.007431182292163598,31.380806554647236,102.96191699604407,979.8321373054337,0.01574488718974989,1
91.85466053618869,47.26993477091774,5.265922519005079,10789.39893324967,5259.702433050599,3015366.0,1202.043141113997,437.6424267038135,0.025078194618217114,0.011602561351219808,2.405846076455985,80.34134680525497,1260.2119437154888,0.13253248654082386,0
255.4170235346982,0.7704549539107431,2.314051120786356,65752.07539429089,72.4883736835412,3854526.0,759.7682449829491,19.472628497164205,0.016419673036918412,0.0004887302862888537,40.88137921382784,91.3008644903448,838.1446584876678,0.009545053499517614,1
253.63440687669188,0.43598778156605134,1.877350956338335,63439.77948765273,157.48298272890543,9387234.0,914.6003357727851,24.804013036725095,0.00699122045509012,0.0006894409401131145,27.89119935353752,84.69569191562357,849.5917917715093,0.014613554199280773,1
59.725443089142935,43.69977265767086,5.633170588094927,52883.46550320004,2970.4766222275794,9222238.0,307.06097883975,232.8595267738007,0.060084786470301424,0.016131956673168874,37.89187774374574,349.44950971503306,1220.3054080924219,0.07614797436208282,0
63.280393491472445,0.788664783923796,2.03349231224295,62803.910910888415,121.92619251871294,2063135.0,737.1052495882553,37.281702605417806,0.014510768356872377,0.0006260166003455421,30.505791764337182,71.44245522044739,784.3402872506291,0.02606488732971471,1
127.99333076951278,1.17054494548215,1.4284178201397362,63923.62715775659,146.76588255277184,6253016.0,782.5199189010851,16.02271584221629,0.010942324459039265,0.0005005407016921042,31.239347359572328,77.82197257638471,844.7893008439323,0.009184530640425268,1
128.07640242267084,0.5414455888536869,1.626427473570597,64506.00164538973,36.800451684397885,6992029.0,826.3923016018126,13.671274460494164,0.013726870825211936,0.00035890032323584786,39.0655869809535,55.65716483605836,912.0933718389692,0.0,1
94.69227734883644,34.433666179736065,5.656978532068082,12628.33070324749,3214.6554401156714,6347235.0,997.7857830394852,414.6986306850987,0.02450341698394179,0.011586328950770086,22.79871163011486,155.0132921919305,96.44654065326831,0.12583896057684493,0
234.46783318828068,23.488820586566213,5.060326256897492,4090.32829711773,4537.596990152014,4037702.0,1230.715073803909,266.7785003034939,0.025176047886952185,0.009369254971092292,11.279074531674738,235.26706007915132,245.10296909833104,0.03384541740210479,0
254.5932515497923,1.1119103452254255,1.5645634827927202,63621.53324990001,73.07900248284199,5686628.0,839.5448570074939,40.85302288747198,0.009630165217591066,0.0009056082497422485,28.656470399105583,53.89288259553793,856.7412596814607,0.01658547281001759,1
253.8255990561809,0.3973451319076122,3.389706125440001,64651.69811889402,1296.1583055866681,9027671.0,861.6570485618802,42.797119519222264,0.010985861829253244,0.006844323799929086,45.43042064241841,74.33861829103513,852.0769813819243,0.01310837204671479,1
255.13917133161428,0.003345506893152439,2.119645241454813,64309.41915795046,210.56561060493067,7094263.0,841.4749990511857,39.821053450864824,0.00901031353513703,0.0011716584993196767,34.64752795403176,110.01577483066693,865.5620202356657,0.008820776189715857,1
92.32557304957712,26.161087384872886,5.104855427559301,31897.527976781512,2409.3559320479208,3870792.0,731.3207568886517,344.42888558179703,0.037568853938770075,0.008503216808388116,3.8988168532885297,329.91463252240777,922.9697483707364,0.10994786558114919,0
208.75284860603654,52.850100230551014,5.397243472360781,28678.539434961134,3038.8436880577588,5856305.0,927.9480272494786,272.40009928533937,0.08205391318387055,0.01723766798871119,27.02776761816154,263.78071701972283,115.52497049702086,0.12318978068515238,0
30.76730325988448,21.825334287847312,5.35849045605173,22500.240478161777,1471.8257512958298,6391790.0,1094.3596482171356,499.79623493866944,0.0033683417172943736,0.002356929122085221,23.173737646037285,161.9227966919749,390.20573644081304,0.106153523133504,0
235.19837109044812,28.18605969729207,5.259764931426068,54610.30317995216,2747.86138712742,4461633.0,245.45054541447186,313.6098692924226,0.043162386247378504,0.016562051678643573,3.869987014352434,174.9577296334607,1001.1266153955481,0.11561922488442526,0
20.79902547777941,34.367972717035016,5.041403968179287,61117.28761634945,2116.9196115300338,6159097.0,615.8473222530162,389.43515690494223,0.058985838840417575,0.022855180834151393,4.246300183080134,186.61425575880304,541.9673289736193,0.09746699738751435,0
